 -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445, -96.01145012399445
 -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836, -70.41465565115836
 -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266, -115.5001169055266
 -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254, -100.9171344113254
 -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433, -91.24476954088433
 -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644, -85.69279220254644
 -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885, -75.26559279620885
 -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402, -54.73128848223402
 -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911, -2.672549327920911
 -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153, -9.344915653090153
 -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464, -1.494091947614464
 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
 -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829, -7.247787440653829
